1.1,-2.68e-06,-0.29,1.624e-06,1.1,-2.34e-06,-0.29,5.487e-06
1.095,-2.286e-06,-0.285,2.181e-07,1.095,-1.932e-06,-0.285,4.153e-06
1.09,-1.979e-06,-0.28,-1.985e-07,1.09,-1.664e-06,-0.28,3.776e-06
1.085,-1.739e-06,-0.275,-4.768e-07,1.085,-1.459e-06,-0.275,3.522e-06
1.08,-1.545e-06,-0.27,-6.848e-07,1.08,-1.292e-06,-0.27,3.322e-06
1.075,-1.383e-06,-0.265,-8.534e-07,1.075,-1.151e-06,-0.265,3.158e-06
1.07,-1.246e-06,-0.26,-1.001e-06,1.07,-1.035e-06,-0.26,3.002e-06
1.065,-1.128e-06,-0.255,-1.127e-06,1.065,-9.353e-07,-0.255,2.868e-06
1.06,-1.027e-06,-0.25,-1.223e-06,1.06,-8.446e-07,-0.25,2.752e-06
1.055,-9.363e-07,-0.245,-1.314e-06,1.055,-7.63e-07,-0.245,2.646e-06
1.05,-8.565e-07,-0.24,-1.389e-06,1.05,-6.925e-07,-0.24,2.561e-06
1.045,-7.789e-07,-0.235,-1.443e-06,1.045,-6.309e-07,-0.235,2.487e-06
1.04,-7.142e-07,-0.23,-1.476e-06,1.04,-5.759e-07,-0.23,2.45e-06
1.035,-6.56e-07,-0.225,-1.509e-06,1.035,-5.246e-07,-0.225,2.418e-06
1.03,-6.025e-07,-0.22,-1.52e-06,1.03,-4.778e-07,-0.22,2.41e-06
1.025,-5.566e-07,-0.215,-1.53e-06,1.025,-4.377e-07,-0.215,2.404e-06
1.02,-5.092e-07,-0.21,-1.525e-06,1.02,-3.955e-07,-0.21,2.411e-06
1.015,-4.683e-07,-0.205,-1.507e-06,1.015,-3.597e-07,-0.205,2.436e-06
1.01,-4.29e-07,-0.2,-1.531e-06,1.01,-3.248e-07,-0.2,2.416e-06
1.005,-3.937e-07,-0.195,-1.525e-06,1.005,-2.931e-07,-0.195,2.43e-06
1.0,-3.616e-07,-0.19,-1.517e-06,1.0,-2.645e-07,-0.19,2.452e-06
0.995,-3.293e-07,-0.185,-1.489e-06,0.995,-2.37e-07,-0.185,2.488e-06
0.99,-3e-07,-0.18,-1.453e-06,0.99,-2.093e-07,-0.18,2.529e-06
0.985,-2.724e-07,-0.175,-1.426e-06,0.985,-1.86e-07,-0.175,2.565e-06
0.98,-2.474e-07,-0.17,-1.397e-06,0.98,-1.645e-07,-0.17,2.592e-06
0.975,-2.211e-07,-0.165,-1.372e-06,0.975,-1.411e-07,-0.165,2.609e-06
0.97,-1.981e-07,-0.16,-1.355e-06,0.97,-1.187e-07,-0.16,2.62e-06
0.965,-1.764e-07,-0.155,-1.355e-06,0.965,-9.958e-08,-0.155,2.611e-06
0.96,-1.587e-07,-0.15,-1.339e-06,0.96,-8.066e-08,-0.15,2.608e-06
0.955,-1.374e-07,-0.145,-1.349e-06,0.955,-6.518e-08,-0.145,2.59e-06
0.95,-1.172e-07,-0.14,-1.352e-06,0.95,-4.757e-08,-0.14,2.567e-06
0.945,-9.959e-08,-0.135,-1.368e-06,0.945,-2.848e-08,-0.135,2.538e-06
0.94,-8.187e-08,-0.13,-1.387e-06,0.94,-1.44e-08,-0.13,2.511e-06
0.935,-6.684e-08,-0.125,-1.41e-06,0.935,3.942e-10,-0.125,2.48e-06
0.93,-5.021e-08,-0.12,-1.433e-06,0.93,1.532e-08,-0.12,2.458e-06
0.925,-3.178e-08,-0.115,-1.451e-06,0.925,2.773e-08,-0.115,2.438e-06
0.92,-1.78e-08,-0.11,-1.468e-06,0.92,4.148e-08,-0.11,2.421e-06
0.915,-3.756e-09,-0.105,-1.489e-06,0.915,5.393e-08,-0.105,2.39e-06
0.91,9.863e-09,-0.1,-1.508e-06,0.91,6.949e-08,-0.1,2.362e-06
0.905,2.386e-08,-0.095,-1.537e-06,0.905,8.051e-08,-0.095,2.319e-06
0.9,3.415e-08,-0.09,-1.571e-06,0.9,9.394e-08,-0.09,2.261e-06
0.895,4.913e-08,-0.085,-1.613e-06,0.895,1.033e-07,-0.085,2.195e-06
0.89,6.25e-08,-0.08,-1.661e-06,0.89,1.175e-07,-0.08,2.138e-06
0.885,7.586e-08,-0.075,-1.708e-06,0.885,1.274e-07,-0.075,2.088e-06
0.88,8.968e-08,-0.07,-1.739e-06,0.88,1.41e-07,-0.07,2.059e-06
0.875,9.916e-08,-0.065,-1.756e-06,0.875,1.492e-07,-0.065,2.058e-06
0.87,1.131e-07,-0.06,-1.738e-06,0.87,1.621e-07,-0.06,2.108e-06
0.865,1.234e-07,-0.055,-1.692e-06,0.865,1.714e-07,-0.055,2.181e-06
0.86,1.353e-07,-0.05,-1.605e-06,0.86,1.83e-07,-0.05,2.302e-06
0.855,1.466e-07,-0.045,-1.497e-06,0.855,1.937e-07,-0.045,2.44e-06
0.85,1.553e-07,-0.04,-1.382e-06,0.85,2.026e-07,-0.04,2.569e-06
0.845,1.694e-07,-0.035,-1.263e-06,0.845,2.138e-07,-0.035,2.696e-06
0.84,1.796e-07,-0.03,-1.153e-06,0.84,2.232e-07,-0.03,2.802e-06
0.835,1.92e-07,-0.025,-1.06e-06,0.835,2.341e-07,-0.025,2.894e-06
0.83,2.003e-07,-0.02,-9.771e-07,0.83,2.451e-07,-0.02,2.968e-06
0.825,2.139e-07,-0.015,-9.132e-07,0.825,2.537e-07,-0.015,3.031e-06
0.82,2.213e-07,-0.01,-8.56e-07,0.82,2.653e-07,-0.01,3.088e-06
0.815,2.36e-07,-0.005,-8.022e-07,0.815,2.753e-07,-0.005,3.131e-06
0.81,2.444e-07,-0.0,-7.595e-07,0.81,2.867e-07,-0.0,3.169e-06
0.805,2.573e-07,0.005,-7.289e-07,0.805,2.957e-07,0.005,3.199e-06
0.8,2.685e-07,0.01,-6.972e-07,0.8,3.084e-07,0.01,3.227e-06
0.795,2.791e-07,0.015,-6.707e-07,0.795,3.178e-07,0.015,3.254e-06
0.79,2.919e-07,0.02,-6.461e-07,0.79,3.301e-07,0.02,3.275e-06
0.785,3.029e-07,0.025,-6.236e-07,0.785,3.411e-07,0.025,3.298e-06
0.78,3.145e-07,0.03,-6.011e-07,0.78,3.519e-07,0.03,3.318e-06
0.775,3.279e-07,0.035,-5.79e-07,0.775,3.637e-07,0.035,3.337e-06
0.77,3.396e-07,0.04,-5.604e-07,0.77,3.773e-07,0.04,3.351e-06
0.765,3.506e-07,0.045,-5.43e-07,0.765,3.887e-07,0.045,3.366e-06
0.76,3.64e-07,0.05,-5.276e-07,0.76,3.995e-07,0.05,3.377e-06
0.755,3.775e-07,0.055,-5.112e-07,0.755,4.131e-07,0.055,3.391e-06
0.75,3.901e-07,0.06,-4.966e-07,0.75,4.251e-07,0.06,3.401e-06
0.745,4.029e-07,0.065,-4.841e-07,0.745,4.377e-07,0.065,3.413e-06
0.74,4.157e-07,0.07,-4.691e-07,0.74,4.508e-07,0.07,3.419e-06
0.735,4.323e-07,0.075,-4.609e-07,0.735,4.649e-07,0.075,3.426e-06
0.73,4.426e-07,0.08,-4.504e-07,0.73,4.796e-07,0.08,3.431e-06
0.725,4.601e-07,0.085,-4.399e-07,0.725,4.929e-07,0.085,3.44e-06
0.72,4.756e-07,0.09,-4.308e-07,0.72,5.115e-07,0.09,3.443e-06
0.715,4.911e-07,0.095,-4.216e-07,0.715,5.265e-07,0.095,3.448e-06
0.71,5.061e-07,0.1,-4.153e-07,0.71,5.406e-07,0.1,3.451e-06
0.705,5.24e-07,0.105,-4.084e-07,0.705,5.577e-07,0.105,3.458e-06
0.7,5.387e-07,0.11,-3.977e-07,0.7,5.758e-07,0.11,3.46e-06
0.695,5.586e-07,0.115,-3.914e-07,0.695,5.921e-07,0.115,3.465e-06
0.69,5.772e-07,0.12,-3.848e-07,0.69,6.119e-07,0.12,3.466e-06
0.685,5.952e-07,0.125,-3.746e-07,0.685,6.304e-07,0.125,3.468e-06
0.68,6.138e-07,0.13,-3.677e-07,0.68,6.513e-07,0.13,3.469e-06
0.675,6.348e-07,0.135,-3.629e-07,0.675,6.726e-07,0.135,3.47e-06
0.67,6.554e-07,0.14,-3.555e-07,0.67,6.945e-07,0.14,3.47e-06
0.665,6.801e-07,0.145,-3.467e-07,0.665,7.199e-07,0.145,3.471e-06
0.66,7.025e-07,0.15,-3.411e-07,0.66,7.504e-07,0.15,3.47e-06
0.655,7.307e-07,0.155,-3.327e-07,0.655,7.749e-07,0.155,3.47e-06
0.65,7.596e-07,0.16,-3.238e-07,0.65,8.02e-07,0.16,3.469e-06
0.645,7.866e-07,0.165,-3.192e-07,0.645,8.285e-07,0.165,3.468e-06
0.64,8.128e-07,0.17,-3.152e-07,0.64,8.57e-07,0.17,3.466e-06
0.635,8.413e-07,0.175,-3.093e-07,0.635,8.853e-07,0.175,3.465e-06
0.63,8.711e-07,0.18,-3.022e-07,0.63,9.18e-07,0.18,3.463e-06
0.625,9.03e-07,0.185,-2.996e-07,0.625,9.491e-07,0.185,3.461e-06
0.62,9.337e-07,0.19,-2.967e-07,0.62,9.853e-07,0.19,3.456e-06
0.615,9.652e-07,0.195,-2.948e-07,0.615,1.016e-06,0.195,3.453e-06
0.61,1.002e-06,0.2,-2.921e-07,0.61,1.058e-06,0.2,3.448e-06
0.605,1.04e-06,0.205,-2.884e-07,0.605,1.099e-06,0.205,3.447e-06
0.6,1.08e-06,0.21,-2.876e-07,0.6,1.143e-06,0.21,3.44e-06
0.595,1.123e-06,0.215,-2.836e-07,0.595,1.188e-06,0.215,3.436e-06
0.59,1.167e-06,0.22,-2.8e-07,0.59,1.239e-06,0.22,3.428e-06
0.585,1.214e-06,0.225,-2.778e-07,0.585,1.29e-06,0.225,3.423e-06
0.58,1.264e-06,0.23,-2.762e-07,0.58,1.346e-06,0.23,3.418e-06
0.575,1.316e-06,0.235,-2.758e-07,0.575,1.404e-06,0.235,3.411e-06
0.57,1.369e-06,0.24,-2.755e-07,0.57,1.469e-06,0.24,3.402e-06
0.565,1.43e-06,0.245,-2.75e-07,0.565,1.541e-06,0.245,3.393e-06
0.56,1.492e-06,0.25,-2.74e-07,0.56,1.614e-06,0.25,3.386e-06
0.555,1.559e-06,0.255,-2.741e-07,0.555,1.692e-06,0.255,3.375e-06
0.55,1.628e-06,0.26,-2.734e-07,0.55,1.776e-06,0.26,3.367e-06
0.545,1.701e-06,0.265,-2.732e-07,0.545,1.868e-06,0.265,3.357e-06
0.54,1.776e-06,0.27,-2.735e-07,0.54,1.968e-06,0.27,3.346e-06
0.535,1.857e-06,0.275,-2.738e-07,0.535,2.077e-06,0.275,3.335e-06
0.53,1.943e-06,0.28,-2.725e-07,0.53,2.196e-06,0.28,3.323e-06
0.525,2.034e-06,0.285,-2.71e-07,0.525,2.335e-06,0.285,3.311e-06
0.52,2.128e-06,0.29,-2.699e-07,0.52,2.48e-06,0.29,3.296e-06
0.515,2.233e-06,0.295,-2.702e-07,0.515,2.64e-06,0.295,3.282e-06
0.51,2.346e-06,0.3,-2.717e-07,0.51,2.822e-06,0.3,3.268e-06
0.505,2.456e-06,0.305,-2.762e-07,0.505,3.022e-06,0.305,3.251e-06
0.5,2.567e-06,0.31,-2.808e-07,0.5,3.251e-06,0.31,3.232e-06
0.495,2.685e-06,0.315,-2.845e-07,0.495,3.501e-06,0.315,3.216e-06
0.49,2.803e-06,0.32,-2.868e-07,0.49,3.79e-06,0.32,3.196e-06
0.485,2.923e-06,0.325,-2.882e-07,0.485,4.118e-06,0.325,3.176e-06
0.48,3.048e-06,0.33,-2.9e-07,0.48,4.483e-06,0.33,3.155e-06
0.475,3.173e-06,0.335,-2.924e-07,0.475,4.893e-06,0.335,3.132e-06
0.47,3.289e-06,0.34,-2.951e-07,0.47,5.355e-06,0.34,3.108e-06
0.465,3.403e-06,0.345,-2.993e-07,0.465,5.867e-06,0.345,3.082e-06
0.46,3.511e-06,0.35,-3.047e-07,0.46,6.433e-06,0.35,3.05e-06
0.455,3.609e-06,0.355,-3.121e-07,0.455,7.033e-06,0.355,3.018e-06
0.45,3.692e-06,0.36,-3.164e-07,0.45,7.669e-06,0.36,2.985e-06
0.445,3.762e-06,0.365,-3.209e-07,0.445,8.324e-06,0.365,2.953e-06
0.44,3.816e-06,0.37,-3.272e-07,0.44,8.992e-06,0.37,2.918e-06
0.435,3.856e-06,0.375,-3.341e-07,0.435,9.648e-06,0.375,2.882e-06
0.43,3.878e-06,0.38,-3.405e-07,0.43,1.028e-05,0.38,2.841e-06
0.425,3.877e-06,0.385,-3.457e-07,0.425,1.086e-05,0.385,2.797e-06
0.42,3.844e-06,0.39,-3.539e-07,0.42,1.138e-05,0.39,2.752e-06
0.415,3.802e-06,0.395,-3.623e-07,0.415,1.183e-05,0.395,2.705e-06
0.41,3.741e-06,0.4,-3.679e-07,0.41,1.219e-05,0.4,2.651e-06
0.405,3.665e-06,0.405,-3.776e-07,0.405,1.248e-05,0.405,2.598e-06
0.4,3.573e-06,0.41,-3.885e-07,0.4,1.266e-05,0.41,2.538e-06
0.395,3.469e-06,0.415,-3.973e-07,0.395,1.276e-05,0.415,2.479e-06
0.39,3.355e-06,0.42,-4.1e-07,0.39,1.278e-05,0.42,2.412e-06
0.385,3.237e-06,0.425,-4.212e-07,0.385,1.272e-05,0.425,2.345e-06
0.38,3.114e-06,0.43,-4.364e-07,0.38,1.261e-05,0.43,2.263e-06
0.375,2.983e-06,0.435,-4.499e-07,0.375,1.244e-05,0.435,2.186e-06
0.37,2.86e-06,0.44,-4.652e-07,0.37,1.223e-05,0.44,2.103e-06
0.365,2.74e-06,0.445,-4.817e-07,0.365,1.2e-05,0.445,2.016e-06
0.36,2.624e-06,0.45,-4.998e-07,0.36,1.176e-05,0.45,1.926e-06
0.355,2.514e-06,0.455,-5.195e-07,0.355,1.15e-05,0.455,1.828e-06
0.35,2.406e-06,0.46,-5.461e-07,0.35,1.124e-05,0.46,1.724e-06
0.345,2.302e-06,0.465,-5.688e-07,0.345,1.099e-05,0.465,1.615e-06
0.34,2.2e-06,0.47,-5.984e-07,0.34,1.073e-05,0.47,1.497e-06
0.335,2.111e-06,0.475,-6.308e-07,0.335,1.048e-05,0.475,1.374e-06
0.33,2.027e-06,0.48,-6.674e-07,0.33,1.025e-05,0.48,1.241e-06
0.325,1.952e-06,0.485,-7.087e-07,0.325,1.001e-05,0.485,1.102e-06
0.32,1.877e-06,0.49,-7.554e-07,0.32,9.796e-06,0.49,9.513e-07
0.315,1.809e-06,0.495,-8.062e-07,0.315,9.59e-06,0.495,7.944e-07
0.31,1.747e-06,0.5,-8.689e-07,0.31,9.395e-06,0.5,6.219e-07
0.305,1.69e-06,0.505,-9.297e-07,0.305,9.204e-06,0.505,4.547e-07
0.3,1.636e-06,0.51,-9.93e-07,0.3,9.028e-06,0.51,2.79e-07
0.295,1.586e-06,0.515,-1.057e-06,0.295,8.862e-06,0.515,1.082e-07
0.29,1.538e-06,0.52,-1.119e-06,0.29,8.705e-06,0.52,-5.772e-08
0.285,1.493e-06,0.525,-1.179e-06,0.285,8.553e-06,0.525,-2.19e-07
0.28,1.449e-06,0.53,-1.24e-06,0.28,8.407e-06,0.53,-3.731e-07
0.275,1.408e-06,0.535,-1.292e-06,0.275,8.274e-06,0.535,-5.183e-07
0.27,1.37e-06,0.54,-1.344e-06,0.27,8.147e-06,0.54,-6.551e-07
0.265,1.334e-06,0.545,-1.388e-06,0.265,8.026e-06,0.545,-7.814e-07
0.26,1.301e-06,0.55,-1.432e-06,0.26,7.913e-06,0.55,-9.053e-07
0.255,1.271e-06,0.555,-1.471e-06,0.255,7.804e-06,0.555,-1.011e-06
0.25,1.241e-06,0.56,-1.51e-06,0.25,7.699e-06,0.56,-1.112e-06
0.245,1.216e-06,0.565,-1.545e-06,0.245,7.6e-06,0.565,-1.205e-06
0.24,1.189e-06,0.57,-1.575e-06,0.24,7.505e-06,0.57,-1.286e-06
0.235,1.164e-06,0.575,-1.608e-06,0.235,7.414e-06,0.575,-1.364e-06
0.23,1.14e-06,0.58,-1.638e-06,0.23,7.325e-06,0.58,-1.433e-06
0.225,1.12e-06,0.585,-1.666e-06,0.225,7.243e-06,0.585,-1.498e-06
0.22,1.098e-06,0.59,-1.694e-06,0.22,7.162e-06,0.59,-1.558e-06
0.215,1.078e-06,0.595,-1.722e-06,0.215,7.087e-06,0.595,-1.612e-06
0.21,1.057e-06,0.6,-1.744e-06,0.21,7.012e-06,0.6,-1.664e-06
0.205,1.036e-06,0.605,-1.768e-06,0.205,6.932e-06,0.605,-1.709e-06
0.2,1.021e-06,0.61,-1.791e-06,0.2,6.863e-06,0.61,-1.75e-06
0.195,1.004e-06,0.615,-1.805e-06,0.195,6.8e-06,0.615,-1.778e-06
0.19,9.842e-07,0.62,-1.83e-06,0.19,6.737e-06,0.62,-1.815e-06
0.185,9.702e-07,0.625,-1.849e-06,0.185,6.679e-06,0.625,-1.845e-06
0.18,9.543e-07,0.63,-1.868e-06,0.18,6.62e-06,0.63,-1.873e-06
0.175,9.434e-07,0.635,-1.887e-06,0.175,6.567e-06,0.635,-1.897e-06
0.17,9.303e-07,0.64,-1.904e-06,0.17,6.511e-06,0.64,-1.918e-06
0.165,9.212e-07,0.645,-1.922e-06,0.165,6.463e-06,0.645,-1.938e-06
0.16,9.069e-07,0.65,-1.936e-06,0.16,6.413e-06,0.65,-1.955e-06
0.155,8.955e-07,0.655,-1.952e-06,0.155,6.37e-06,0.655,-1.973e-06
0.15,8.81e-07,0.66,-1.964e-06,0.15,6.322e-06,0.66,-1.988e-06
0.145,8.728e-07,0.665,-1.981e-06,0.145,6.281e-06,0.665,-2.006e-06
0.14,8.612e-07,0.67,-1.993e-06,0.14,6.24e-06,0.67,-2.016e-06
0.135,8.539e-07,0.675,-2.004e-06,0.135,6.201e-06,0.675,-2.026e-06
0.13,8.436e-07,0.68,-2.017e-06,0.13,6.156e-06,0.68,-2.036e-06
0.125,8.345e-07,0.685,-2.026e-06,0.125,6.118e-06,0.685,-2.043e-06
0.12,8.272e-07,0.69,-2.035e-06,0.12,6.083e-06,0.69,-2.051e-06
0.115,8.181e-07,0.695,-2.048e-06,0.115,6.05e-06,0.695,-2.059e-06
0.11,8.084e-07,0.7,-2.057e-06,0.11,6.015e-06,0.7,-2.069e-06
0.105,8.045e-07,0.705,-2.068e-06,0.105,5.985e-06,0.705,-2.076e-06
0.1,8.011e-07,0.71,-2.078e-06,0.1,5.953e-06,0.71,-2.082e-06
0.095,7.988e-07,0.715,-2.092e-06,0.095,5.923e-06,0.715,-2.092e-06
0.09,7.966e-07,0.72,-2.103e-06,0.09,5.895e-06,0.72,-2.097e-06
0.085,7.938e-07,0.725,-2.114e-06,0.085,5.868e-06,0.725,-2.103e-06
0.08,7.862e-07,0.73,-2.122e-06,0.08,5.841e-06,0.73,-2.108e-06
0.075,7.815e-07,0.735,-2.128e-06,0.075,5.817e-06,0.735,-2.113e-06
0.07,7.767e-07,0.74,-2.138e-06,0.07,5.792e-06,0.74,-2.117e-06
0.065,7.74e-07,0.745,-2.147e-06,0.065,5.771e-06,0.745,-2.119e-06
0.06,7.713e-07,0.75,-2.154e-06,0.06,5.749e-06,0.75,-2.123e-06
0.055,7.704e-07,0.755,-2.163e-06,0.055,5.731e-06,0.755,-2.125e-06
0.05,7.701e-07,0.76,-2.172e-06,0.05,5.713e-06,0.76,-2.128e-06
0.045,7.718e-07,0.765,-2.182e-06,0.045,5.697e-06,0.765,-2.132e-06
0.04,7.738e-07,0.77,-2.192e-06,0.04,5.683e-06,0.77,-2.136e-06
0.035,7.779e-07,0.775,-2.198e-06,0.035,5.67e-06,0.775,-2.138e-06
0.03,7.828e-07,0.78,-2.207e-06,0.03,5.66e-06,0.78,-2.143e-06
0.025,7.907e-07,0.785,-2.217e-06,0.025,5.651e-06,0.785,-2.145e-06
0.02,7.999e-07,0.79,-2.224e-06,0.02,5.644e-06,0.79,-2.149e-06
0.015,8.111e-07,0.795,-2.234e-06,0.015,5.64e-06,0.795,-2.152e-06
0.01,8.265e-07,0.8,-2.245e-06,0.01,5.639e-06,0.8,-2.157e-06
0.005,8.413e-07,0.805,-2.254e-06,0.005,5.64e-06,0.805,-2.164e-06
0.0,8.581e-07,0.81,-2.266e-06,0.0,5.642e-06,0.81,-2.169e-06
-0.005,8.816e-07,0.815,-2.275e-06,-0.005,5.653e-06,0.815,-2.174e-06
-0.01,9.048e-07,0.82,-2.287e-06,-0.01,5.666e-06,0.82,-2.177e-06
-0.015,9.33e-07,0.825,-2.298e-06,-0.015,5.687e-06,0.825,-2.185e-06
-0.02,9.639e-07,0.83,-2.313e-06,-0.02,5.711e-06,0.83,-2.193e-06
-0.025,1.004e-06,0.835,-2.322e-06,-0.025,5.747e-06,0.835,-2.2e-06
-0.03,1.049e-06,0.84,-2.336e-06,-0.03,5.793e-06,0.84,-2.207e-06
-0.035,1.105e-06,0.845,-2.346e-06,-0.035,5.852e-06,0.845,-2.215e-06
-0.04,1.166e-06,0.85,-2.361e-06,-0.04,5.922e-06,0.85,-2.223e-06
-0.045,1.232e-06,0.855,-2.372e-06,-0.045,6.001e-06,0.855,-2.23e-06
-0.05,1.312e-06,0.86,-2.392e-06,-0.05,6.094e-06,0.86,-2.24e-06
-0.055,1.384e-06,0.865,-2.41e-06,-0.055,6.186e-06,0.865,-2.248e-06
-0.06,1.461e-06,0.87,-2.423e-06,-0.06,6.277e-06,0.87,-2.26e-06
-0.065,1.541e-06,0.875,-2.438e-06,-0.065,6.351e-06,0.875,-2.269e-06
-0.07,1.617e-06,0.88,-2.451e-06,-0.07,6.414e-06,0.88,-2.278e-06
-0.075,1.691e-06,0.885,-2.466e-06,-0.075,6.457e-06,0.885,-2.288e-06
-0.08,1.762e-06,0.89,-2.482e-06,-0.08,6.484e-06,0.89,-2.297e-06
-0.085,1.827e-06,0.895,-2.497e-06,-0.085,6.501e-06,0.895,-2.308e-06
-0.09,1.878e-06,0.9,-2.512e-06,-0.09,6.507e-06,0.9,-2.318e-06
-0.095,1.929e-06,0.905,-2.523e-06,-0.095,6.501e-06,0.905,-2.326e-06
-0.1,1.975e-06,0.91,-2.539e-06,-0.1,6.5e-06,0.91,-2.339e-06
-0.105,1.999e-06,0.915,-2.552e-06,-0.105,6.475e-06,0.915,-2.347e-06
-0.11,2.013e-06,0.92,-2.571e-06,-0.11,6.46e-06,0.92,-2.36e-06
-0.115,2.024e-06,0.925,-2.586e-06,-0.115,6.433e-06,0.925,-2.37e-06
-0.12,2.023e-06,0.93,-2.6e-06,-0.12,6.415e-06,0.93,-2.381e-06
-0.125,2.019e-06,0.935,-2.613e-06,-0.125,6.388e-06,0.935,-2.394e-06
-0.13,2.013e-06,0.94,-2.629e-06,-0.13,6.38e-06,0.94,-2.409e-06
-0.135,2.011e-06,0.945,-2.642e-06,-0.135,6.37e-06,0.945,-2.417e-06
-0.14,2.015e-06,0.95,-2.656e-06,-0.14,6.362e-06,0.95,-2.426e-06
-0.145,2.029e-06,0.955,-2.672e-06,-0.145,6.376e-06,0.955,-2.436e-06
-0.15,2.052e-06,0.96,-2.687e-06,-0.15,6.385e-06,0.96,-2.445e-06
-0.155,2.077e-06,0.965,-2.703e-06,-0.155,6.412e-06,0.965,-2.456e-06
-0.16,2.104e-06,0.97,-2.714e-06,-0.16,6.438e-06,0.97,-2.465e-06
-0.165,2.15e-06,0.975,-2.73e-06,-0.165,6.481e-06,0.975,-2.477e-06
-0.17,2.199e-06,0.98,-2.741e-06,-0.17,6.528e-06,0.98,-2.487e-06
-0.175,2.26e-06,0.985,-2.756e-06,-0.175,6.586e-06,0.985,-2.495e-06
-0.18,2.33e-06,0.99,-2.769e-06,-0.18,6.662e-06,0.99,-2.505e-06
-0.185,2.411e-06,0.995,-2.783e-06,-0.185,6.746e-06,0.995,-2.512e-06
-0.19,2.505e-06,1.0,-2.796e-06,-0.19,6.836e-06,1.0,-2.519e-06
-0.195,2.6e-06,1.005,-2.807e-06,-0.195,6.937e-06,1.005,-2.527e-06
-0.2,2.699e-06,1.01,-2.82e-06,-0.2,7.038e-06,1.01,-2.536e-06
-0.205,2.76e-06,1.015,-2.831e-06,-0.205,7.092e-06,1.015,-2.541e-06
-0.21,2.872e-06,1.02,-2.842e-06,-0.21,7.195e-06,1.02,-2.549e-06
-0.215,2.947e-06,1.025,-2.85e-06,-0.215,7.264e-06,1.025,-2.554e-06
-0.22,3.019e-06,1.03,-2.861e-06,-0.22,7.344e-06,1.03,-2.562e-06
-0.225,3.084e-06,1.035,-2.874e-06,-0.225,7.405e-06,1.035,-2.57e-06
-0.23,3.145e-06,1.04,-2.885e-06,-0.23,7.467e-06,1.04,-2.58e-06
-0.235,3.197e-06,1.045,-2.897e-06,-0.235,7.528e-06,1.045,-2.586e-06
-0.24,3.247e-06,1.05,-2.905e-06,-0.24,7.564e-06,1.05,-2.591e-06
-0.245,3.288e-06,1.055,-2.912e-06,-0.245,7.596e-06,1.055,-2.6e-06
-0.25,3.322e-06,1.06,-2.924e-06,-0.25,7.616e-06,1.06,-2.607e-06
-0.255,3.373e-06,1.065,-2.931e-06,-0.255,7.631e-06,1.065,-2.612e-06
-0.26,3.395e-06,1.07,-2.94e-06,-0.26,7.62e-06,1.07,-2.619e-06
-0.265,3.429e-06,1.075,-2.952e-06,-0.265,7.619e-06,1.075,-2.63e-06
-0.27,3.462e-06,1.08,-2.96e-06,-0.27,7.601e-06,1.08,-2.636e-06
-0.275,3.496e-06,1.085,-2.971e-06,-0.275,7.596e-06,1.085,-2.642e-06
-0.28,3.546e-06,1.09,-2.98e-06,-0.28,7.587e-06,1.09,-2.651e-06
-0.285,3.605e-06,1.095,-2.989e-06,-0.285,7.599e-06,1.095,-2.66e-06
-0.29,1.624e-06,1.1,-2.68e-06,-0.29,5.487e-06,1.1,-2.34e-06
