-0.255,-1.127e-06,3.809e-06,-0.255,2.868e-06,0.0002124,-0.255,8.773e-06,0.0004325,-0.255,3.176e-05,0.001068
0.425,-4.212e-07,-1.344e-06,0.425,2.345e-06,0.0002326,0.425,8.641e-06,0.0005063,0.425,1.564e-05,0.001261
0.43,-4.364e-07,-1.366e-06,0.43,2.263e-06,0.0002328,0.43,8.397e-06,0.0005067,0.43,1.514e-05,0.001262
0.435,-4.499e-07,-1.389e-06,0.435,2.186e-06,0.0002329,0.435,8.16e-06,0.0005071,0.435,1.515e-05,0.001262
0.44,-4.652e-07,-1.412e-06,0.44,2.103e-06,0.000233,0.44,7.907e-06,0.0005075,0.44,1.576e-05,0.001263
0.445,-4.817e-07,-1.436e-06,0.445,2.016e-06,0.0002331,0.445,7.639e-06,0.0005079,0.445,1.559e-05,0.001264
0.45,-4.998e-07,-1.461e-06,0.45,1.926e-06,0.0002332,0.45,7.365e-06,0.0005082,0.45,1.442e-05,0.001265
0.455,-5.195e-07,-1.487e-06,0.455,1.828e-06,0.0002333,0.455,7.076e-06,0.0005086,0.455,1.323e-05,0.001265
0.46,-5.461e-07,-1.514e-06,0.46,1.724e-06,0.0002333,0.46,6.757e-06,0.0005089,0.46,1.219e-05,0.001266
0.465,-5.688e-07,-1.543e-06,0.465,1.615e-06,0.0002334,0.465,6.443e-06,0.0005092,0.465,1.104e-05,0.001267
0.47,-5.984e-07,-1.573e-06,0.47,1.497e-06,0.0002335,0.47,6.115e-06,0.0005095,0.47,1.027e-05,0.001267
0.475,-6.308e-07,-1.604e-06,0.475,1.374e-06,0.0002336,0.475,5.781e-06,0.0005098,0.475,9.961e-06,0.001268
0.48,-6.674e-07,-1.637e-06,0.48,1.241e-06,0.0002336,0.48,5.424e-06,0.0005101,0.48,9.801e-06,0.001268
0.485,-7.087e-07,-1.673e-06,0.485,1.102e-06,0.0002337,0.485,5.063e-06,0.0005104,0.485,9.813e-06,0.001269
0.49,-7.554e-07,-1.711e-06,0.49,9.513e-07,0.0002337,0.49,4.698e-06,0.0005106,0.49,9.257e-06,0.001269
0.495,-8.062e-07,-1.751e-06,0.495,7.944e-07,0.0002338,0.495,4.324e-06,0.0005108,0.495,8.465e-06,0.001269
0.5,-8.689e-07,-1.794e-06,0.5,6.219e-07,0.0002338,0.5,3.939e-06,0.000511,0.5,7.475e-06,0.00127
0.505,-9.297e-07,-1.841e-06,0.505,4.547e-07,0.0002338,0.505,3.549e-06,0.0005112,0.505,6.474e-06,0.00127
0.51,-9.93e-07,-1.891e-06,0.51,2.79e-07,0.0002338,0.51,3.164e-06,0.0005113,0.51,5.727e-06,0.00127
0.515,-1.057e-06,-1.943e-06,0.515,1.082e-07,0.0002338,0.515,2.779e-06,0.0005115,0.515,5.073e-06,0.001271
0.52,-1.119e-06,-1.999e-06,0.52,-5.772e-08,0.0002338,0.52,2.406e-06,0.0005116,0.52,4.56e-06,0.001271
0.525,-1.179e-06,-2.058e-06,0.525,-2.19e-07,0.0002338,0.525,2.041e-06,0.0005117,0.525,4.022e-06,0.001271
0.53,-1.24e-06,-2.12e-06,0.53,-3.731e-07,0.0002338,0.53,1.693e-06,0.0005118,0.53,3.447e-06,0.001271
0.535,-1.292e-06,-2.185e-06,0.535,-5.183e-07,0.0002338,0.535,1.359e-06,0.0005119,0.535,3.038e-06,0.001271
0.54,-1.344e-06,-2.252e-06,0.54,-6.551e-07,0.0002338,0.54,1.043e-06,0.0005119,0.54,2.577e-06,0.001272
0.545,-1.388e-06,-2.321e-06,0.545,-7.814e-07,0.0002337,0.545,7.455e-07,0.0005119,0.545,2.161e-06,0.001272
0.55,-1.432e-06,-2.393e-06,0.55,-9.053e-07,0.0002337,0.55,4.663e-07,0.000512,0.55,1.833e-06,0.001272
0.555,-1.471e-06,-2.467e-06,0.555,-1.011e-06,0.0002336,0.555,2.122e-07,0.000512,0.555,1.434e-06,0.001272
0.56,-1.51e-06,-2.542e-06,0.56,-1.112e-06,0.0002336,0.56,-2.194e-08,0.000512,0.56,1.151e-06,0.001272
0.565,-1.545e-06,-2.619e-06,0.565,-1.205e-06,0.0002335,0.565,-2.387e-07,0.000512,0.565,7.834e-07,0.001272
0.57,-1.575e-06,-2.698e-06,0.57,-1.286e-06,0.0002334,0.57,-4.357e-07,0.0005119,0.57,4.586e-07,0.001272
0.575,-1.608e-06,-2.779e-06,0.575,-1.364e-06,0.0002334,0.575,-6.161e-07,0.0005119,0.575,2.403e-07,0.001272
0.58,-1.638e-06,-2.861e-06,0.58,-1.433e-06,0.0002333,0.58,-7.812e-07,0.0005119,0.58,-5.689e-08,0.001272
0.585,-1.666e-06,-2.944e-06,0.585,-1.498e-06,0.0002332,0.585,-9.38e-07,0.0005118,0.585,-2.455e-07,0.001272
0.59,-1.694e-06,-3.029e-06,0.59,-1.558e-06,0.0002331,0.59,-1.069e-06,0.0005118,0.59,-4.531e-07,0.001272
0.595,-1.722e-06,-3.115e-06,0.595,-1.612e-06,0.0002331,0.595,-1.193e-06,0.0005117,0.595,-6.653e-07,0.001272
0.6,-1.744e-06,-3.202e-06,0.6,-1.664e-06,0.000233,0.6,-1.303e-06,0.0005117,0.6,-7.778e-07,0.001272
0.605,-1.768e-06,-3.29e-06,0.605,-1.709e-06,0.0002329,0.605,-1.4e-06,0.0005116,0.605,-9.748e-07,0.001272
0.61,-1.791e-06,-3.38e-06,0.61,-1.75e-06,0.0002328,0.61,-1.484e-06,0.0005115,0.61,-1.083e-06,0.001272
0.615,-1.805e-06,-3.47e-06,0.615,-1.778e-06,0.0002327,0.615,-1.549e-06,0.0005114,0.615,-1.173e-06,0.001272
0.62,-1.83e-06,-3.562e-06,0.62,-1.815e-06,0.0002326,0.62,-1.623e-06,0.0005113,0.62,-1.32e-06,0.001272
0.625,-1.849e-06,-3.654e-06,0.625,-1.845e-06,0.0002325,0.625,-1.683e-06,0.0005113,0.625,-1.356e-06,0.001272
0.63,-1.868e-06,-3.747e-06,0.63,-1.873e-06,0.0002324,0.63,-1.736e-06,0.0005112,0.63,-1.468e-06,0.001272
0.635,-1.887e-06,-3.842e-06,0.635,-1.897e-06,0.0002323,0.635,-1.782e-06,0.0005111,0.635,-1.531e-06,0.001271
0.64,-1.904e-06,-3.937e-06,0.64,-1.918e-06,0.0002323,0.64,-1.822e-06,0.000511,0.64,-1.56e-06,0.001271
0.645,-1.922e-06,-4.033e-06,0.645,-1.938e-06,0.0002322,0.645,-1.859e-06,0.0005109,0.645,-1.663e-06,0.001271
0.65,-1.936e-06,-4.13e-06,0.65,-1.955e-06,0.0002321,0.65,-1.891e-06,0.0005108,0.65,-1.662e-06,0.001271
0.655,-1.952e-06,-4.227e-06,0.655,-1.973e-06,0.000232,0.655,-1.921e-06,0.0005107,0.655,-1.725e-06,0.001271
0.66,-1.964e-06,-4.326e-06,0.66,-1.988e-06,0.0002319,0.66,-1.945e-06,0.0005106,0.66,-1.771e-06,0.001271
0.665,-1.981e-06,-4.425e-06,0.665,-2.006e-06,0.0002318,0.665,-1.97e-06,0.0005105,0.665,-1.766e-06,0.001271
0.67,-1.993e-06,-4.524e-06,0.67,-2.016e-06,0.0002317,0.67,-1.986e-06,0.0005104,0.67,-1.845e-06,0.001271
0.675,-2.004e-06,-4.625e-06,0.675,-2.026e-06,0.0002316,0.675,-2.005e-06,0.0005103,0.675,-1.831e-06,0.001271
0.68,-2.017e-06,-4.725e-06,0.68,-2.036e-06,0.0002315,0.68,-2.021e-06,0.0005102,0.68,-1.866e-06,0.001271
0.685,-2.026e-06,-4.827e-06,0.685,-2.043e-06,0.0002314,0.685,-2.031e-06,0.0005101,0.685,-1.911e-06,0.001271
0.69,-2.035e-06,-4.928e-06,0.69,-2.051e-06,0.0002312,0.69,-2.044e-06,0.00051,0.69,-1.887e-06,0.00127
0.695,-2.048e-06,-5.031e-06,0.695,-2.059e-06,0.0002311,0.695,-2.054e-06,0.0005099,0.695,-1.955e-06,0.00127
0.7,-2.057e-06,-5.134e-06,0.7,-2.069e-06,0.000231,0.7,-2.065e-06,0.0005098,0.7,-1.947e-06,0.00127
0.705,-2.068e-06,-5.237e-06,0.705,-2.076e-06,0.0002309,0.705,-2.076e-06,0.0005097,0.705,-1.961e-06,0.00127
0.71,-2.078e-06,-5.341e-06,0.71,-2.082e-06,0.0002308,0.71,-2.084e-06,0.0005096,0.71,-2.012e-06,0.00127
0.715,-2.092e-06,-5.446e-06,0.715,-2.092e-06,0.0002307,0.715,-2.097e-06,0.0005095,0.715,-1.985e-06,0.00127
0.72,-2.103e-06,-5.551e-06,0.72,-2.097e-06,0.0002306,0.72,-2.104e-06,0.0005094,0.72,-2.04e-06,0.00127
0.725,-2.114e-06,-5.657e-06,0.725,-2.103e-06,0.0002305,0.725,-2.111e-06,0.0005093,0.725,-2.04e-06,0.00127
0.73,-2.122e-06,-5.763e-06,0.73,-2.108e-06,0.0002304,0.73,-2.119e-06,0.0005092,0.73,-2.042e-06,0.00127
0.735,-2.128e-06,-5.869e-06,0.735,-2.113e-06,0.0002303,0.735,-2.123e-06,0.0005091,0.735,-2.092e-06,0.00127
0.74,-2.138e-06,-5.976e-06,0.74,-2.117e-06,0.0002302,0.74,-2.126e-06,0.000509,0.74,-2.064e-06,0.001269
0.745,-2.147e-06,-6.083e-06,0.745,-2.119e-06,0.0002301,0.745,-2.131e-06,0.0005089,0.745,-2.106e-06,0.001269
0.75,-2.154e-06,-6.191e-06,0.75,-2.123e-06,0.00023,0.75,-2.136e-06,0.0005088,0.75,-2.117e-06,0.001269
0.755,-2.163e-06,-6.299e-06,0.755,-2.125e-06,0.0002299,0.755,-2.141e-06,0.0005086,0.755,-2.106e-06,0.001269
0.76,-2.172e-06,-6.408e-06,0.76,-2.128e-06,0.0002298,0.76,-2.145e-06,0.0005085,0.76,-2.159e-06,0.001269
0.765,-2.182e-06,-6.517e-06,0.765,-2.132e-06,0.0002297,0.765,-2.151e-06,0.0005084,0.765,-2.137e-06,0.001269
0.77,-2.192e-06,-6.627e-06,0.77,-2.136e-06,0.0002296,0.77,-2.155e-06,0.0005083,0.77,-2.169e-06,0.001269
0.775,-2.198e-06,-6.736e-06,0.775,-2.138e-06,0.0002295,0.775,-2.16e-06,0.0005082,0.775,-2.191e-06,0.001269
0.78,-2.207e-06,-6.847e-06,0.78,-2.143e-06,0.0002294,0.78,-2.165e-06,0.0005081,0.78,-2.174e-06,0.001269
0.785,-2.217e-06,-6.958e-06,0.785,-2.145e-06,0.0002292,0.785,-2.171e-06,0.000508,0.785,-2.226e-06,0.001268
0.79,-2.224e-06,-7.069e-06,0.79,-2.149e-06,0.0002291,0.79,-2.175e-06,0.0005079,0.79,-2.212e-06,0.001268
0.795,-2.234e-06,-7.181e-06,0.795,-2.152e-06,0.000229,0.795,-2.181e-06,0.0005078,0.795,-2.231e-06,0.001268
0.8,-2.245e-06,-7.293e-06,0.8,-2.157e-06,0.0002289,0.8,-2.188e-06,0.0005077,0.8,-2.263e-06,0.001268
0.805,-2.254e-06,-7.405e-06,0.805,-2.164e-06,0.0002288,0.805,-2.195e-06,0.0005076,0.805,-2.244e-06,0.001268
0.81,-2.266e-06,-7.519e-06,0.81,-2.169e-06,0.0002287,0.81,-2.201e-06,0.0005075,0.81,-2.292e-06,0.001268
0.815,-2.275e-06,-7.633e-06,0.815,-2.174e-06,0.0002286,0.815,-2.209e-06,0.0005073,0.815,-2.288e-06,0.001268
0.82,-2.287e-06,-7.747e-06,0.82,-2.177e-06,0.0002285,0.82,-2.216e-06,0.0005072,0.82,-2.298e-06,0.001268
0.825,-2.298e-06,-7.862e-06,0.825,-2.185e-06,0.0002284,0.825,-2.223e-06,0.0005071,0.825,-2.338e-06,0.001268
0.83,-2.313e-06,-7.977e-06,0.83,-2.193e-06,0.0002283,0.83,-2.232e-06,0.000507,0.83,-2.32e-06,0.001267
0.835,-2.322e-06,-8.094e-06,0.835,-2.2e-06,0.0002282,0.835,-2.241e-06,0.0005069,0.835,-2.362e-06,0.001267
0.84,-2.336e-06,-8.21e-06,0.84,-2.207e-06,0.000228,0.84,-2.249e-06,0.0005068,0.84,-2.372e-06,0.001267
0.845,-2.346e-06,-8.328e-06,0.845,-2.215e-06,0.0002279,0.845,-2.259e-06,0.0005067,0.845,-2.373e-06,0.001267
0.85,-2.361e-06,-8.446e-06,0.85,-2.223e-06,0.0002278,0.85,-2.269e-06,0.0005066,0.85,-2.425e-06,0.001267
0.855,-2.372e-06,-8.564e-06,0.855,-2.23e-06,0.0002277,0.855,-2.278e-06,0.0005064,0.855,-2.408e-06,0.001267
0.86,-2.392e-06,-8.684e-06,0.86,-2.24e-06,0.0002276,0.86,-2.291e-06,0.0005063,0.86,-2.445e-06,0.001267
0.865,-2.41e-06,-8.804e-06,0.865,-2.248e-06,0.0002275,0.865,-2.3e-06,0.0005062,0.865,-2.464e-06,0.001267
0.87,-2.423e-06,-8.926e-06,0.87,-2.26e-06,0.0002274,0.87,-2.314e-06,0.0005061,0.87,-2.459e-06,0.001266
0.875,-2.438e-06,-9.047e-06,0.875,-2.269e-06,0.0002273,0.875,-2.323e-06,0.000506,0.875,-2.51e-06,0.001266
0.88,-2.451e-06,-9.17e-06,0.88,-2.278e-06,0.0002271,0.88,-2.334e-06,0.0005059,0.88,-2.499e-06,0.001266
0.885,-2.466e-06,-9.293e-06,0.885,-2.288e-06,0.000227,0.885,-2.345e-06,0.0005057,0.885,-2.526e-06,0.001266
0.89,-2.482e-06,-9.417e-06,0.89,-2.297e-06,0.0002269,0.89,-2.357e-06,0.0005056,0.89,-2.55e-06,0.001266
0.895,-2.497e-06,-9.542e-06,0.895,-2.308e-06,0.0002268,0.895,-2.368e-06,0.0005055,0.895,-2.541e-06,0.001266
0.9,-2.512e-06,-9.668e-06,0.9,-2.318e-06,0.0002267,0.9,-2.379e-06,0.0005054,0.9,-2.59e-06,0.001266
0.905,-2.523e-06,-9.794e-06,0.905,-2.326e-06,0.0002266,0.905,-2.397e-06,0.0005053,0.905,-2.583e-06,0.001266
0.91,-2.539e-06,-9.921e-06,0.91,-2.339e-06,0.0002265,0.91,-2.412e-06,0.0005052,0.91,-2.604e-06,0.001265
0.915,-2.552e-06,-1.005e-05,0.915,-2.347e-06,0.0002263,0.915,-2.422e-06,0.000505,0.915,-2.637e-06,0.001265
0.92,-2.571e-06,-1.018e-05,0.92,-2.36e-06,0.0002262,0.92,-2.437e-06,0.0005049,0.92,-2.626e-06,0.001265
0.925,-2.586e-06,-1.031e-05,0.925,-2.37e-06,0.0002261,0.925,-2.446e-06,0.0005048,0.925,-2.672e-06,0.001265
0.93,-2.6e-06,-1.044e-05,0.93,-2.381e-06,0.000226,0.93,-2.459e-06,0.0005047,0.93,-2.675e-06,0.001265
0.935,-2.613e-06,-1.057e-05,0.935,-2.394e-06,0.0002259,0.935,-2.47e-06,0.0005045,0.935,-2.687e-06,0.001265
0.94,-2.629e-06,-1.07e-05,0.94,-2.409e-06,0.0002257,0.94,-2.484e-06,0.0005044,0.94,-2.725e-06,0.001265
0.945,-2.642e-06,-1.083e-05,0.945,-2.417e-06,0.0002256,0.945,-2.495e-06,0.0005043,0.945,-2.712e-06,0.001265
0.95,-2.656e-06,-1.096e-05,0.95,-2.426e-06,0.0002255,0.95,-2.508e-06,0.0005042,0.95,-2.749e-06,0.001264
0.955,-2.672e-06,-1.11e-05,0.955,-2.436e-06,0.0002254,0.955,-2.516e-06,0.000504,0.955,-2.76e-06,0.001264
0.96,-2.687e-06,-1.123e-05,0.96,-2.445e-06,0.0002253,0.96,-2.527e-06,0.0005039,0.96,-2.762e-06,0.001264
0.965,-2.703e-06,-1.137e-05,0.965,-2.456e-06,0.0002251,0.965,-2.538e-06,0.0005038,0.965,-2.806e-06,0.001264
0.97,-2.714e-06,-1.15e-05,0.97,-2.465e-06,0.000225,0.97,-2.55e-06,0.0005037,0.97,-2.795e-06,0.001264
0.975,-2.73e-06,-1.164e-05,0.975,-2.477e-06,0.0002249,0.975,-2.561e-06,0.0005035,0.975,-2.827e-06,0.001264
0.98,-2.741e-06,-1.178e-05,0.98,-2.487e-06,0.0002248,0.98,-2.571e-06,0.0005034,0.98,-2.844e-06,0.001264
0.985,-2.756e-06,-1.191e-05,0.985,-2.495e-06,0.0002246,0.985,-2.583e-06,0.0005033,0.985,-2.841e-06,0.001263
0.99,-2.769e-06,-1.205e-05,0.99,-2.505e-06,0.0002245,0.99,-2.593e-06,0.0005031,0.99,-2.885e-06,0.001263
0.995,-2.783e-06,-1.219e-05,0.995,-2.512e-06,0.0002244,0.995,-2.604e-06,0.000503,0.995,-2.873e-06,0.001263
1.0,-2.796e-06,-1.233e-05,1.0,-2.519e-06,0.0002243,1.0,-2.612e-06,0.0005029,1.0,-2.898e-06,0.001263
1.005,-2.807e-06,-1.247e-05,1.005,-2.527e-06,0.0002241,1.005,-2.622e-06,0.0005028,1.005,-2.919e-06,0.001263
1.01,-2.82e-06,-1.261e-05,1.01,-2.536e-06,0.000224,1.01,-2.633e-06,0.0005026,1.01,-2.91e-06,0.001263
1.015,-2.831e-06,-1.275e-05,1.015,-2.541e-06,0.0002239,1.015,-2.64e-06,0.0005025,1.015,-2.949e-06,0.001263
1.02,-2.842e-06,-1.29e-05,1.02,-2.549e-06,0.0002238,1.02,-2.649e-06,0.0005024,1.02,-2.943e-06,0.001262
1.025,-2.85e-06,-1.304e-05,1.025,-2.554e-06,0.0002236,1.025,-2.654e-06,0.0005022,1.025,-2.955e-06,0.001262
1.03,-2.861e-06,-1.318e-05,1.03,-2.562e-06,0.0002235,1.03,-2.662e-06,0.0005021,1.03,-2.984e-06,0.001262
1.035,-2.874e-06,-1.333e-05,1.035,-2.57e-06,0.0002234,1.035,-2.674e-06,0.000502,1.035,-2.969e-06,0.001262
1.04,-2.885e-06,-1.347e-05,1.04,-2.58e-06,0.0002232,1.04,-2.683e-06,0.0005018,1.04,-3.005e-06,0.001262
1.045,-2.897e-06,-1.361e-05,1.045,-2.586e-06,0.0002231,1.045,-2.692e-06,0.0005017,1.045,-3.004e-06,0.001262
1.05,-2.905e-06,-1.376e-05,1.05,-2.591e-06,0.000223,1.05,-2.699e-06,0.0005016,1.05,-3.009e-06,0.001261
1.055,-2.912e-06,-1.391e-05,1.055,-2.6e-06,0.0002229,1.055,-2.707e-06,0.0005014,1.055,-3.04e-06,0.001261
1.06,-2.924e-06,-1.405e-05,1.06,-2.607e-06,0.0002227,1.06,-2.712e-06,0.0005013,1.06,-3.022e-06,0.001261
1.065,-2.931e-06,-1.42e-05,1.065,-2.612e-06,0.0002226,1.065,-2.721e-06,0.0005011,1.065,-3.055e-06,0.001261
1.07,-2.94e-06,-1.434e-05,1.07,-2.619e-06,0.0002225,1.07,-2.73e-06,0.000501,1.07,-3.059e-06,0.001261
1.075,-2.952e-06,-1.449e-05,1.075,-2.63e-06,0.0002223,1.075,-2.737e-06,0.0005009,1.075,-3.059e-06,0.001261
1.08,-2.96e-06,-1.464e-05,1.08,-2.636e-06,0.0002222,1.08,-2.745e-06,0.0005007,1.08,-3.094e-06,0.001261
1.085,-2.971e-06,-1.479e-05,1.085,-2.642e-06,0.0002221,1.085,-2.755e-06,0.0005006,1.085,-3.079e-06,0.00126
1.09,-2.98e-06,-1.494e-05,1.09,-2.651e-06,0.0002219,1.09,-2.763e-06,0.0005005,1.09,-3.102e-06,0.00126
1.095,-2.989e-06,-1.509e-05,1.095,-2.66e-06,0.0002218,1.095,-2.772e-06,0.0005003,1.095,-3.114e-06,0.00126
1.1,-2.68e-06,-1.522e-05,1.1,-2.34e-06,0.0002217,1.1,-2.454e-06,0.0005002,1.1,-2.793e-06,0.00126
