1.1,-2.68e-06,-0.29,1.624e-06,1.1,-4.287e-06,-0.29,2.251e-06,1.1,-8.728e-06,-0.29,7.989e-06
1.095,-2.286e-06,-0.285,2.181e-07,1.095,-3.584e-06,-0.285,-1.604e-07,1.095,-6.955e-06,-0.285,-9.737e-07
1.09,-1.979e-06,-0.28,-1.985e-07,1.09,-3.095e-06,-0.28,-8.304e-07,1.09,-5.914e-06,-0.28,-2.837e-06
1.085,-1.739e-06,-0.275,-4.768e-07,1.085,-2.719e-06,-0.275,-1.3e-06,1.085,-5.103e-06,-0.275,-3.853e-06
1.08,-1.545e-06,-0.27,-6.848e-07,1.08,-2.416e-06,-0.27,-1.644e-06,1.08,-4.492e-06,-0.27,-4.664e-06
1.075,-1.383e-06,-0.265,-8.534e-07,1.075,-2.164e-06,-0.265,-1.913e-06,1.075,-3.969e-06,-0.265,-5.23e-06
1.07,-1.246e-06,-0.26,-1.001e-06,1.07,-1.957e-06,-0.26,-2.169e-06,1.07,-3.562e-06,-0.26,-5.86e-06
1.065,-1.128e-06,-0.255,-1.127e-06,1.065,-1.777e-06,-0.255,-2.385e-06,1.065,-3.194e-06,-0.255,-6.276e-06
1.06,-1.027e-06,-0.25,-1.223e-06,1.06,-1.621e-06,-0.25,-2.56e-06,1.06,-2.896e-06,-0.25,-6.692e-06
1.055,-9.363e-07,-0.245,-1.314e-06,1.055,-1.486e-06,-0.245,-2.721e-06,1.055,-2.626e-06,-0.245,-6.985e-06
1.05,-8.565e-07,-0.24,-1.389e-06,1.05,-1.365e-06,-0.24,-2.851e-06,1.05,-2.402e-06,-0.24,-7.356e-06
1.045,-7.789e-07,-0.235,-1.443e-06,1.045,-1.256e-06,-0.235,-2.936e-06,1.045,-2.185e-06,-0.235,-7.501e-06
1.04,-7.142e-07,-0.23,-1.476e-06,1.04,-1.157e-06,-0.23,-2.993e-06,1.04,-2.009e-06,-0.23,-7.667e-06
1.035,-6.56e-07,-0.225,-1.509e-06,1.035,-1.068e-06,-0.225,-3.022e-06,1.035,-1.834e-06,-0.225,-7.684e-06
1.03,-6.025e-07,-0.22,-1.52e-06,1.03,-9.843e-07,-0.22,-3.024e-06,1.03,-1.693e-06,-0.22,-7.739e-06
1.025,-5.566e-07,-0.215,-1.53e-06,1.025,-9.152e-07,-0.215,-3.008e-06,1.025,-1.559e-06,-0.215,-7.616e-06
1.02,-5.092e-07,-0.21,-1.525e-06,1.02,-8.419e-07,-0.21,-2.996e-06,1.02,-1.433e-06,-0.21,-7.626e-06
1.015,-4.683e-07,-0.205,-1.507e-06,1.015,-7.713e-07,-0.205,-2.927e-06,1.015,-1.304e-06,-0.205,-7.373e-06
1.01,-4.29e-07,-0.2,-1.531e-06,1.01,-7.118e-07,-0.2,-2.966e-06,1.01,-1.206e-06,-0.2,-7.465e-06
1.005,-3.937e-07,-0.195,-1.525e-06,1.005,-6.545e-07,-0.195,-2.935e-06,1.005,-1.094e-06,-0.195,-7.301e-06
1.0,-3.616e-07,-0.19,-1.517e-06,1.0,-6.03e-07,-0.19,-2.888e-06,1.0,-1.012e-06,-0.19,-7.216e-06
0.995,-3.293e-07,-0.185,-1.489e-06,0.995,-5.552e-07,-0.185,-2.794e-06,0.995,-9.103e-07,-0.185,-6.889e-06
0.99,-3e-07,-0.18,-1.453e-06,0.99,-5.063e-07,-0.18,-2.691e-06,0.99,-8.355e-07,-0.18,-6.698e-06
0.985,-2.724e-07,-0.175,-1.426e-06,0.985,-4.618e-07,-0.175,-2.612e-06,0.985,-7.413e-07,-0.175,-6.373e-06
0.98,-2.474e-07,-0.17,-1.397e-06,0.98,-4.2e-07,-0.17,-2.538e-06,0.98,-6.758e-07,-0.17,-6.153e-06
0.975,-2.211e-07,-0.165,-1.372e-06,0.975,-3.762e-07,-0.165,-2.465e-06,0.975,-5.894e-07,-0.165,-5.89e-06
0.97,-1.981e-07,-0.16,-1.355e-06,0.97,-3.404e-07,-0.16,-2.423e-06,0.97,-5.328e-07,-0.16,-5.776e-06
0.965,-1.764e-07,-0.155,-1.355e-06,0.965,-3.038e-07,-0.155,-2.413e-06,0.965,-4.571e-07,-0.155,-5.635e-06
0.96,-1.587e-07,-0.15,-1.339e-06,0.96,-2.683e-07,-0.15,-2.392e-06,0.96,-4.022e-07,-0.15,-5.613e-06
0.955,-1.374e-07,-0.145,-1.349e-06,0.955,-2.344e-07,-0.145,-2.388e-06,0.955,-3.329e-07,-0.145,-5.496e-06
0.95,-1.172e-07,-0.14,-1.352e-06,0.95,-2.011e-07,-0.14,-2.405e-06,0.95,-2.828e-07,-0.14,-5.564e-06
0.945,-9.959e-08,-0.135,-1.368e-06,0.945,-1.712e-07,-0.135,-2.431e-06,0.945,-2.122e-07,-0.135,-5.512e-06
0.94,-8.187e-08,-0.13,-1.387e-06,0.94,-1.413e-07,-0.13,-2.47e-06,0.94,-1.687e-07,-0.13,-5.653e-06
0.935,-6.684e-08,-0.125,-1.41e-06,0.935,-1.106e-07,-0.125,-2.515e-06,0.935,-1.045e-07,-0.125,-5.655e-06
0.93,-5.021e-08,-0.12,-1.433e-06,0.93,-8.304e-08,-0.12,-2.562e-06,0.93,-6.112e-08,-0.12,-5.815e-06
0.925,-3.178e-08,-0.115,-1.451e-06,0.925,-5.552e-08,-0.115,-2.608e-06,0.925,3.615e-10,-0.115,-5.87e-06
0.92,-1.78e-08,-0.11,-1.468e-06,0.92,-2.847e-08,-0.11,-2.661e-06,0.92,3.753e-08,-0.11,-6.047e-06
0.915,-3.756e-09,-0.105,-1.489e-06,0.915,-2.229e-09,-0.105,-2.709e-06,0.915,9.742e-08,-0.105,-6.14e-06
0.91,9.863e-09,-0.1,-1.508e-06,0.91,2.14e-08,-0.1,-2.748e-06,0.91,1.309e-07,-0.1,-6.354e-06
0.905,2.386e-08,-0.095,-1.537e-06,0.905,4.55e-08,-0.095,-2.818e-06,0.905,1.923e-07,-0.095,-6.433e-06
0.9,3.415e-08,-0.09,-1.571e-06,0.9,6.977e-08,-0.09,-2.894e-06,0.9,2.238e-07,-0.09,-6.703e-06
0.895,4.913e-08,-0.085,-1.613e-06,0.895,9.486e-08,-0.085,-2.988e-06,0.895,2.827e-07,-0.085,-6.868e-06
0.89,6.25e-08,-0.08,-1.661e-06,0.89,1.155e-07,-0.08,-3.097e-06,0.89,3.169e-07,-0.08,-7.202e-06
0.885,7.586e-08,-0.075,-1.708e-06,0.885,1.416e-07,-0.075,-3.223e-06,0.885,3.721e-07,-0.075,-7.392e-06
0.88,8.968e-08,-0.07,-1.739e-06,0.88,1.619e-07,-0.07,-3.313e-06,0.88,4.032e-07,-0.07,-7.686e-06
0.875,9.916e-08,-0.065,-1.756e-06,0.875,1.846e-07,-0.065,-3.354e-06,0.875,4.57e-07,-0.065,-7.785e-06
0.87,1.131e-07,-0.06,-1.738e-06,0.87,2.05e-07,-0.06,-3.333e-06,0.87,4.969e-07,-0.06,-7.85e-06
0.865,1.234e-07,-0.055,-1.692e-06,0.865,2.269e-07,-0.055,-3.231e-06,0.865,5.408e-07,-0.055,-7.591e-06
0.86,1.353e-07,-0.05,-1.605e-06,0.86,2.446e-07,-0.05,-3.033e-06,0.86,5.77e-07,-0.05,-7.251e-06
0.855,1.466e-07,-0.045,-1.497e-06,0.855,2.677e-07,-0.045,-2.779e-06,0.855,6.246e-07,-0.045,-6.531e-06
0.85,1.553e-07,-0.04,-1.382e-06,0.85,2.885e-07,-0.04,-2.512e-06,0.85,6.546e-07,-0.04,-5.878e-06
0.845,1.694e-07,-0.035,-1.263e-06,0.845,3.082e-07,-0.035,-2.239e-06,0.845,7.066e-07,-0.035,-5.091e-06
0.84,1.796e-07,-0.03,-1.153e-06,0.84,3.291e-07,-0.03,-2.001e-06,0.84,7.449e-07,-0.03,-4.478e-06
0.835,1.92e-07,-0.025,-1.06e-06,0.835,3.497e-07,-0.025,-1.783e-06,0.835,7.995e-07,-0.025,-3.84e-06
0.83,2.003e-07,-0.02,-9.771e-07,0.83,3.704e-07,-0.02,-1.606e-06,0.83,8.298e-07,-0.02,-3.39e-06
0.825,2.139e-07,-0.015,-9.132e-07,0.825,3.883e-07,-0.015,-1.465e-06,0.825,8.814e-07,-0.015,-2.962e-06
0.82,2.213e-07,-0.01,-8.56e-07,0.82,4.08e-07,-0.01,-1.348e-06,0.82,9.069e-07,-0.01,-2.689e-06
0.815,2.36e-07,-0.005,-8.022e-07,0.815,4.313e-07,-0.005,-1.253e-06,0.815,9.639e-07,-0.005,-2.397e-06
0.81,2.444e-07,-0.0,-7.595e-07,0.81,4.484e-07,-0.0,-1.166e-06,0.81,9.981e-07,-0.0,-2.208e-06
0.805,2.573e-07,0.005,-7.289e-07,0.805,4.712e-07,0.005,-1.105e-06,0.805,1.047e-06,0.005,-2.018e-06
0.8,2.685e-07,0.01,-6.972e-07,0.8,4.931e-07,0.01,-1.047e-06,0.8,1.081e-06,0.01,-1.894e-06
0.795,2.791e-07,0.015,-6.707e-07,0.795,5.114e-07,0.015,-9.921e-07,0.795,1.132e-06,0.015,-1.739e-06
0.79,2.919e-07,0.02,-6.461e-07,0.79,5.319e-07,0.02,-9.466e-07,0.79,1.17e-06,0.02,-1.641e-06
0.785,3.029e-07,0.025,-6.236e-07,0.785,5.536e-07,0.025,-9.006e-07,0.785,1.222e-06,0.025,-1.51e-06
0.78,3.145e-07,0.03,-6.011e-07,0.78,5.746e-07,0.03,-8.6e-07,0.78,1.258e-06,0.03,-1.433e-06
0.775,3.279e-07,0.035,-5.79e-07,0.775,5.956e-07,0.035,-8.193e-07,0.775,1.314e-06,0.035,-1.33e-06
0.77,3.396e-07,0.04,-5.604e-07,0.77,6.176e-07,0.04,-7.851e-07,0.77,1.352e-06,0.04,-1.267e-06
0.765,3.506e-07,0.045,-5.43e-07,0.765,6.409e-07,0.045,-7.527e-07,0.765,1.404e-06,0.045,-1.176e-06
0.76,3.64e-07,0.05,-5.276e-07,0.76,6.633e-07,0.05,-7.258e-07,0.76,1.444e-06,0.05,-1.133e-06
0.755,3.775e-07,0.055,-5.112e-07,0.755,6.867e-07,0.055,-6.958e-07,0.755,1.502e-06,0.055,-1.058e-06
0.75,3.901e-07,0.06,-4.966e-07,0.75,7.125e-07,0.06,-6.71e-07,0.75,1.543e-06,0.06,-1.02e-06
0.745,4.029e-07,0.065,-4.841e-07,0.745,7.416e-07,0.065,-6.495e-07,0.745,1.602e-06,0.065,-9.625e-07
0.74,4.157e-07,0.07,-4.691e-07,0.74,7.673e-07,0.07,-6.278e-07,0.74,1.644e-06,0.07,-9.394e-07
0.735,4.323e-07,0.075,-4.609e-07,0.735,7.915e-07,0.075,-6.072e-07,0.735,1.705e-06,0.075,-8.842e-07
0.73,4.426e-07,0.08,-4.504e-07,0.73,8.173e-07,0.08,-5.897e-07,0.73,1.75e-06,0.08,-8.719e-07
0.725,4.601e-07,0.085,-4.399e-07,0.725,8.442e-07,0.085,-5.767e-07,0.725,1.812e-06,0.085,-8.319e-07
0.72,4.756e-07,0.09,-4.308e-07,0.72,8.734e-07,0.09,-5.616e-07,0.72,1.859e-06,0.09,-8.205e-07
0.715,4.911e-07,0.095,-4.216e-07,0.715,9.023e-07,0.095,-5.475e-07,0.715,1.937e-06,0.095,-7.892e-07
0.71,5.061e-07,0.1,-4.153e-07,0.71,9.291e-07,0.1,-5.379e-07,0.71,1.98e-06,0.1,-7.876e-07
0.705,5.24e-07,0.105,-4.084e-07,0.705,9.588e-07,0.105,-5.247e-07,0.705,2.057e-06,0.105,-7.592e-07
0.7,5.387e-07,0.11,-3.977e-07,0.7,9.88e-07,0.11,-5.138e-07,0.7,2.104e-06,0.11,-7.567e-07
0.695,5.586e-07,0.115,-3.914e-07,0.695,1.021e-06,0.115,-5.059e-07,0.695,2.183e-06,0.115,-7.361e-07
0.69,5.772e-07,0.12,-3.848e-07,0.69,1.051e-06,0.12,-4.976e-07,0.69,2.238e-06,0.12,-7.368e-07
0.685,5.952e-07,0.125,-3.746e-07,0.685,1.085e-06,0.125,-4.9e-07,0.685,2.328e-06,0.125,-7.189e-07
0.68,6.138e-07,0.13,-3.677e-07,0.68,1.12e-06,0.13,-4.843e-07,0.68,2.388e-06,0.13,-7.2e-07
0.675,6.348e-07,0.135,-3.629e-07,0.675,1.157e-06,0.135,-4.772e-07,0.675,2.472e-06,0.135,-7.043e-07
0.67,6.554e-07,0.14,-3.555e-07,0.67,1.194e-06,0.14,-4.702e-07,0.67,2.538e-06,0.14,-7.063e-07
0.665,6.801e-07,0.145,-3.467e-07,0.665,1.235e-06,0.145,-4.653e-07,0.665,2.636e-06,0.145,-6.932e-07
0.66,7.025e-07,0.15,-3.411e-07,0.66,1.273e-06,0.15,-4.609e-07,0.66,2.706e-06,0.15,-6.973e-07
0.655,7.307e-07,0.155,-3.327e-07,0.655,1.317e-06,0.155,-4.559e-07,0.655,2.804e-06,0.155,-6.853e-07
0.65,7.596e-07,0.16,-3.238e-07,0.65,1.359e-06,0.16,-4.521e-07,0.65,2.881e-06,0.16,-6.928e-07
0.645,7.866e-07,0.165,-3.192e-07,0.645,1.406e-06,0.165,-4.472e-07,0.645,2.988e-06,0.165,-6.813e-07
0.64,8.128e-07,0.17,-3.152e-07,0.64,1.45e-06,0.17,-4.432e-07,0.64,3.078e-06,0.17,-6.882e-07
0.635,8.413e-07,0.175,-3.093e-07,0.635,1.505e-06,0.175,-4.39e-07,0.635,3.194e-06,0.175,-6.806e-07
0.63,8.711e-07,0.18,-3.022e-07,0.63,1.555e-06,0.18,-4.36e-07,0.63,3.29e-06,0.18,-6.842e-07
0.625,9.03e-07,0.185,-2.996e-07,0.625,1.611e-06,0.185,-4.322e-07,0.625,3.413e-06,0.185,-6.791e-07
0.62,9.337e-07,0.19,-2.967e-07,0.62,1.665e-06,0.19,-4.302e-07,0.62,3.517e-06,0.19,-6.852e-07
0.615,9.652e-07,0.195,-2.948e-07,0.615,1.718e-06,0.195,-4.271e-07,0.615,3.631e-06,0.195,-6.764e-07
0.61,1.002e-06,0.2,-2.921e-07,0.61,1.785e-06,0.2,-4.259e-07,0.61,3.757e-06,0.2,-6.858e-07
0.605,1.04e-06,0.205,-2.884e-07,0.605,1.851e-06,0.205,-4.203e-07,0.605,3.919e-06,0.205,-6.656e-07
0.6,1.08e-06,0.21,-2.876e-07,0.6,1.922e-06,0.21,-4.223e-07,0.6,4.046e-06,0.21,-6.854e-07
0.595,1.123e-06,0.215,-2.836e-07,0.595,1.995e-06,0.215,-4.205e-07,0.595,4.206e-06,0.215,-6.812e-07
0.59,1.167e-06,0.22,-2.8e-07,0.59,2.071e-06,0.22,-4.2e-07,0.59,4.346e-06,0.22,-6.875e-07
0.585,1.214e-06,0.225,-2.778e-07,0.585,2.152e-06,0.225,-4.19e-07,0.585,4.524e-06,0.225,-6.83e-07
0.58,1.264e-06,0.23,-2.762e-07,0.58,2.239e-06,0.23,-4.188e-07,0.58,4.688e-06,0.23,-6.895e-07
0.575,1.316e-06,0.235,-2.758e-07,0.575,2.338e-06,0.235,-4.178e-07,0.575,4.885e-06,0.235,-6.849e-07
0.57,1.369e-06,0.24,-2.755e-07,0.57,2.435e-06,0.24,-4.169e-07,0.57,5.059e-06,0.24,-6.971e-07
0.565,1.43e-06,0.245,-2.75e-07,0.565,2.538e-06,0.245,-4.176e-07,0.565,5.28e-06,0.245,-6.894e-07
0.56,1.492e-06,0.25,-2.74e-07,0.56,2.644e-06,0.25,-4.169e-07,0.56,5.488e-06,0.25,-7.017e-07
0.555,1.559e-06,0.255,-2.741e-07,0.555,2.759e-06,0.255,-4.179e-07,0.555,5.725e-06,0.255,-6.999e-07
0.55,1.628e-06,0.26,-2.734e-07,0.55,2.877e-06,0.26,-4.169e-07,0.55,5.949e-06,0.26,-7.087e-07
0.545,1.701e-06,0.265,-2.732e-07,0.545,3.006e-06,0.265,-4.189e-07,0.545,6.222e-06,0.265,-7.042e-07
0.54,1.776e-06,0.27,-2.735e-07,0.54,3.146e-06,0.27,-4.199e-07,0.54,6.469e-06,0.27,-7.144e-07
0.535,1.857e-06,0.275,-2.738e-07,0.535,3.29e-06,0.275,-4.198e-07,0.535,6.764e-06,0.275,-7.094e-07
0.53,1.943e-06,0.28,-2.725e-07,0.53,3.439e-06,0.28,-4.227e-07,0.53,7.061e-06,0.28,-7.26e-07
0.525,2.034e-06,0.285,-2.71e-07,0.525,3.598e-06,0.285,-4.259e-07,0.525,7.383e-06,0.285,-7.229e-07
0.52,2.128e-06,0.29,-2.699e-07,0.52,3.765e-06,0.29,-4.288e-07,0.52,7.7e-06,0.29,-7.362e-07
0.515,2.233e-06,0.295,-2.702e-07,0.515,3.954e-06,0.295,-4.317e-07,0.515,8.059e-06,0.295,-7.339e-07
0.51,2.346e-06,0.3,-2.717e-07,0.51,4.139e-06,0.3,-4.35e-07,0.51,8.421e-06,0.3,-7.501e-07
0.505,2.456e-06,0.305,-2.762e-07,0.505,4.332e-06,0.305,-4.396e-07,0.505,8.82e-06,0.305,-7.483e-07
0.5,2.567e-06,0.31,-2.808e-07,0.5,4.533e-06,0.31,-4.427e-07,0.5,9.201e-06,0.31,-7.617e-07
0.495,2.685e-06,0.315,-2.845e-07,0.495,4.745e-06,0.315,-4.471e-07,0.495,9.634e-06,0.315,-7.614e-07
0.49,2.803e-06,0.32,-2.868e-07,0.49,4.96e-06,0.32,-4.521e-07,0.49,1.005e-05,0.32,-7.791e-07
0.485,2.923e-06,0.325,-2.882e-07,0.485,5.181e-06,0.325,-4.579e-07,0.485,1.052e-05,0.325,-7.803e-07
0.48,3.048e-06,0.33,-2.9e-07,0.48,5.406e-06,0.33,-4.617e-07,0.48,1.095e-05,0.33,-7.995e-07
0.475,3.173e-06,0.335,-2.924e-07,0.475,5.639e-06,0.335,-4.667e-07,0.475,1.144e-05,0.335,-8.022e-07
0.47,3.289e-06,0.34,-2.951e-07,0.47,5.862e-06,0.34,-4.715e-07,0.47,1.19e-05,0.34,-8.253e-07
0.465,3.403e-06,0.345,-2.993e-07,0.465,6.082e-06,0.345,-4.786e-07,0.465,1.239e-05,0.345,-8.316e-07
0.46,3.511e-06,0.35,-3.047e-07,0.46,6.305e-06,0.35,-4.861e-07,0.46,1.286e-05,0.35,-8.572e-07
0.455,3.609e-06,0.355,-3.121e-07,0.455,6.505e-06,0.355,-4.934e-07,0.455,1.334e-05,0.355,-8.653e-07
0.45,3.692e-06,0.36,-3.164e-07,0.45,6.686e-06,0.36,-5.027e-07,0.45,1.377e-05,0.36,-8.883e-07
0.445,3.762e-06,0.365,-3.209e-07,0.445,6.85e-06,0.365,-5.114e-07,0.445,1.421e-05,0.365,-8.956e-07
0.44,3.816e-06,0.37,-3.272e-07,0.44,6.995e-06,0.37,-5.203e-07,0.44,1.458e-05,0.37,-9.363e-07
0.435,3.856e-06,0.375,-3.341e-07,0.435,7.107e-06,0.375,-5.309e-07,0.435,1.495e-05,0.375,-9.474e-07
0.43,3.878e-06,0.38,-3.405e-07,0.43,7.184e-06,0.38,-5.426e-07,0.43,1.525e-05,0.38,-9.794e-07
0.425,3.877e-06,0.385,-3.457e-07,0.425,7.23e-06,0.385,-5.546e-07,0.425,1.551e-05,0.385,-9.89e-07
0.42,3.844e-06,0.39,-3.539e-07,0.42,7.234e-06,0.39,-5.652e-07,0.42,1.57e-05,0.39,-1.037e-06
0.415,3.802e-06,0.395,-3.623e-07,0.415,7.204e-06,0.395,-5.781e-07,0.415,1.584e-05,0.395,-1.06e-06
